Pacific Time,HP,Screenshot
2019-09-27 16:01:08,73.55,2019-09-27_16-01-08.png
2019-09-27 16:06:08,73.53,2019-09-27_16-06-08.png
2019-09-27 16:11:08,73.50,2019-09-27_16-11-08.png
2019-09-27 16:16:08,73.48,2019-09-27_16-16-08.png
2019-09-27 16:21:08,73.45,2019-09-27_16-21-08.png
2019-09-27 16:26:08,73.42,2019-09-27_16-26-08.png
2019-09-27 16:31:08,73.40,2019-09-27_16-31-08.png
2019-09-27 16:36:08,73.37,2019-09-27_16-36-08.png
2019-09-27 16:41:08,73.34,2019-09-27_16-41-08.png
2019-09-27 16:46:08,73.32,2019-09-27_16-46-08.png
2019-09-27 16:51:08,73.29,2019-09-27_16-51-08.png
2019-09-27 16:56:09,72.73,2019-09-27_16-56-09.png
2019-09-27 17:01:09,72.70,2019-09-27_17-01-09.png
2019-09-27 17:06:08,72.68,2019-09-27_17-06-08.png
2019-09-27 17:11:08,72.65,2019-09-27_17-11-08.png
2019-09-27 17:16:08,72.63,2019-09-27_17-16-08.png
2019-09-27 17:21:08,72.05,2019-09-27_17-21-08.png
2019-09-27 17:26:08,72.03,2019-09-27_17-26-08.png
2019-09-27 17:31:08,72.00,2019-09-27_17-31-08.png
2019-09-27 17:36:08,71.97,2019-09-27_17-36-08.png
2019-09-27 17:41:08,71.95,2019-09-27_17-41-08.png
2019-09-27 17:46:09,71.92,2019-09-27_17-46-09.png
2019-09-27 17:51:08,71.89,2019-09-27_17-51-08.png
2019-09-27 17:56:08,71.87,2019-09-27_17-56-08.png
2019-09-27 18:01:08,71.84,2019-09-27_18-01-08.png
2019-09-27 18:06:08,71.81,2019-09-27_18-06-08.png
2019-09-27 18:11:08,71.79,2019-09-27_18-11-08.png
2019-09-27 18:16:09,71.77,2019-09-27_18-16-09.png
2019-09-27 18:21:09,71.19,2019-09-27_18-21-09.png
2019-09-27 18:26:08,71.17,2019-09-27_18-26-08.png
2019-09-27 18:31:08,71.14,2019-09-27_18-31-08.png
2019-09-27 18:36:08,71.11,2019-09-27_18-36-08.png
2019-09-27 18:41:08,71.08,2019-09-27_18-41-08.png
2019-09-27 18:46:08,71.05,2019-09-27_18-46-08.png
2019-09-27 18:51:08,71.03,2019-09-27_18-51-08.png
2019-09-27 18:56:08,71.00,2019-09-27_18-56-08.png
2019-09-27 19:01:09,70.97,2019-09-27_19-01-09.png
2019-09-27 19:06:09,70.94,2019-09-27_19-06-09.png
2019-09-27 19:11:08,70.91,2019-09-27_19-11-08.png
2019-09-27 19:16:09,70.89,2019-09-27_19-16-09.png
2019-09-27 19:21:09,70.86,2019-09-27_19-21-09.png
2019-09-27 19:22:30,70.85,2019-09-27_19-22-30.png
2019-09-27 19:26:08,70.83,2019-09-27_19-26-08.png
2019-09-27 19:31:08,70.29,2019-09-27_19-31-08.png
2019-09-27 19:36:08,70.26,2019-09-27_19-36-08.png
2019-09-27 19:41:08,70.24,2019-09-27_19-41-08.png
2019-09-27 19:46:08,70.21,2019-09-27_19-46-08.png
2019-09-27 19:51:08,70.18,2019-09-27_19-51-08.png
2019-09-27 19:56:08,70.15,2019-09-27_19-56-08.png
2019-09-27 20:01:08,70.13,2019-09-27_20-01-08.png
2019-09-27 20:06:08,70.10,2019-09-27_20-06-08.png
2019-09-27 20:11:08,70.07,2019-09-27_20-11-08.png
2019-09-27 20:16:08,70.04,2019-09-27_20-16-08.png
2019-09-27 20:21:08,70.01,2019-09-27_20-21-08.png
2019-09-27 20:26:09,69.98,2019-09-27_20-26-09.png
2019-09-27 20:31:09,69.95,2019-09-27_20-31-09.png
2019-09-27 20:36:08,69.93,2019-09-27_20-36-08.png
2019-09-27 20:41:08,69.90,2019-09-27_20-41-08.png
2019-09-27 20:46:08,69.87,2019-09-27_20-46-08.png
2019-09-27 20:51:09,69.85,2019-09-27_20-51-09.png
2019-09-27 20:56:09,69.30,2019-09-27_20-56-09.png
2019-09-27 21:01:09,69.27,2019-09-27_21-01-09.png
2019-09-27 21:06:09,69.24,2019-09-27_21-06-09.png
2019-09-27 21:11:08,69.22,2019-09-27_21-11-08.png
2019-09-27 21:16:08,69.19,2019-09-27_21-16-08.png
2019-09-27 21:21:09,69.16,2019-09-27_21-21-09.png
2019-09-27 21:26:09,69.13,2019-09-27_21-26-09.png
2019-09-27 21:31:08,69.11,2019-09-27_21-31-08.png
2019-09-27 21:36:09,69.08,2019-09-27_21-36-09.png
2019-09-27 21:41:08,69.05,2019-09-27_21-41-08.png
2019-09-27 21:46:09,69.03,2019-09-27_21-46-09.png
2019-09-27 21:51:09,68.42,2019-09-27_21-51-09.png
2019-09-27 21:56:09,68.40,2019-09-27_21-56-09.png
2019-09-27 22:01:09,68.37,2019-09-27_22-01-09.png
2019-09-27 22:06:09,68.34,2019-09-27_22-06-09.png
2019-09-27 22:11:09,68.32,2019-09-27_22-11-09.png
2019-09-27 22:16:09,68.29,2019-09-27_22-16-09.png
2019-09-27 22:21:09,68.27,2019-09-27_22-21-09.png
2019-09-27 22:26:09,68.24,2019-09-27_22-26-09.png
2019-09-27 22:31:09,68.22,2019-09-27_22-31-09.png
2019-09-27 22:36:09,68.19,2019-09-27_22-36-09.png
2019-09-27 22:41:09,68.17,2019-09-27_22-41-09.png
2019-09-27 22:46:09,68.14,2019-09-27_22-46-09.png
2019-09-27 22:51:09,68.12,2019-09-27_22-51-09.png
2019-09-27 22:56:09,67.51,2019-09-27_22-56-09.png
2019-09-27 23:01:09,67.49,2019-09-27_23-01-09.png
2019-09-27 23:06:09,67.47,2019-09-27_23-06-09.png
2019-09-27 23:11:09,67.44,2019-09-27_23-11-09.png
2019-09-27 23:16:09,66.85,2019-09-27_23-16-09.png
2019-09-27 23:21:09,66.83,2019-09-27_23-21-09.png
2019-09-27 23:26:09,66.80,2019-09-27_23-26-09.png
2019-09-27 23:31:09,66.78,2019-09-27_23-31-09.png
2019-09-27 23:36:09,66.75,2019-09-27_23-36-09.png
2019-09-27 23:41:09,66.73,2019-09-27_23-41-09.png
2019-09-27 23:46:09,66.70,2019-09-27_23-46-09.png
2019-09-27 23:51:09,66.68,2019-09-27_23-51-09.png
2019-09-27 23:56:09,66.66,2019-09-27_23-56-09.png
2019-09-28 01:51:09,66.08,2019-09-28_01-51-09.png
2019-09-28 01:56:09,66.06,2019-09-28_01-56-09.png
2019-09-28 02:01:09,66.03,2019-09-28_02-01-09.png
2019-09-28 02:06:09,66.00,2019-09-28_02-06-09.png
2019-09-28 02:11:09,65.97,2019-09-28_02-11-09.png
2019-09-28 02:16:09,65.95,2019-09-28_02-16-09.png
2019-09-28 02:21:09,65.92,2019-09-28_02-21-09.png
2019-09-28 02:26:09,65.89,2019-09-28_02-26-09.png
2019-09-28 02:31:09,65.87,2019-09-28_02-31-09.png
2019-09-28 02:36:09,65.84,2019-09-28_02-36-09.png
2019-09-28 02:41:09,65.82,2019-09-28_02-41-09.png
2019-09-28 02:46:09,65.79,2019-09-28_02-46-09.png
2019-09-28 02:51:09,65.76,2019-09-28_02-51-09.png
2019-09-28 02:56:09,65.74,2019-09-28_02-56-09.png
2019-09-28 03:01:09,65.71,2019-09-28_03-01-09.png
2019-09-28 03:06:09,65.69,2019-09-28_03-06-09.png
2019-09-28 03:11:09,65.66,2019-09-28_03-11-09.png
2019-09-28 03:16:09,65.64,2019-09-28_03-16-09.png
2019-09-28 03:21:09,65.61,2019-09-28_03-21-09.png
2019-09-28 03:26:09,65.58,2019-09-28_03-26-09.png
2019-09-28 03:31:09,65.55,2019-09-28_03-31-09.png
2019-09-28 03:36:09,65.53,2019-09-28_03-36-09.png
2019-09-28 03:41:09,65.50,2019-09-28_03-41-09.png
2019-09-28 03:46:09,65.48,2019-09-28_03-46-09.png
2019-09-28 03:51:09,65.45,2019-09-28_03-51-09.png
2019-09-28 03:56:09,65.42,2019-09-28_03-56-09.png
2019-09-28 04:01:09,65.40,2019-09-28_04-01-09.png
2019-09-28 04:06:09,65.37,2019-09-28_04-06-09.png
2019-09-28 04:11:09,65.34,2019-09-28_04-11-09.png
2019-09-28 04:16:09,65.32,2019-09-28_04-16-09.png
2019-09-28 04:21:09,65.30,2019-09-28_04-21-09.png
2019-09-28 04:26:09,65.27,2019-09-28_04-26-09.png
2019-09-28 04:31:09,65.25,2019-09-28_04-31-09.png
2019-09-28 04:41:10,65.20,2019-09-28_04-41-10.png
2019-09-28 04:46:09,65.17,2019-09-28_04-46-09.png
2019-09-28 04:51:09,65.15,2019-09-28_04-51-09.png
2019-09-28 04:56:09,65.13,2019-09-28_04-56-09.png
2019-09-28 05:01:09,65.10,2019-09-28_05-01-09.png
2019-09-28 05:06:09,65.08,2019-09-28_05-06-09.png
2019-09-28 05:11:09,65.06,2019-09-28_05-11-09.png
2019-09-28 05:16:09,65.03,2019-09-28_05-16-09.png
2019-09-28 05:21:09,65.01,2019-09-28_05-21-09.png
2019-09-28 05:26:09,64.99,2019-09-28_05-26-09.png
2019-09-28 05:31:09,64.96,2019-09-28_05-31-09.png
2019-09-28 05:36:09,64.93,2019-09-28_05-36-09.png
2019-09-28 05:41:09,64.91,2019-09-28_05-41-09.png
2019-09-28 05:46:09,64.88,2019-09-28_05-46-09.png
2019-09-28 05:51:09,64.85,2019-09-28_05-51-09.png
2019-09-28 05:56:09,64.83,2019-09-28_05-56-09.png
2019-09-28 06:01:09,64.80,2019-09-28_06-01-09.png
2019-09-28 06:06:09,64.77,2019-09-28_06-06-09.png
2019-09-28 06:11:09,64.74,2019-09-28_06-11-09.png
2019-09-28 06:16:09,64.72,2019-09-28_06-16-09.png
2019-09-28 06:21:09,64.69,2019-09-28_06-21-09.png
2019-09-28 06:26:09,64.66,2019-09-28_06-26-09.png
2019-09-28 06:31:09,64.63,2019-09-28_06-31-09.png
2019-09-28 06:36:09,64.60,2019-09-28_06-36-09.png
2019-09-28 06:41:09,64.57,2019-09-28_06-41-09.png
2019-09-28 06:46:09,64.55,2019-09-28_06-46-09.png
2019-09-28 06:51:09,64.52,2019-09-28_06-51-09.png
2019-09-28 06:56:09,64.49,2019-09-28_06-56-09.png
2019-09-28 07:01:08,64.46,2019-09-28_07-01-08.png
2019-09-28 07:06:08,64.43,2019-09-28_07-06-08.png
2019-09-28 07:11:08,64.40,2019-09-28_07-11-08.png
2019-09-28 07:16:08,64.37,2019-09-28_07-16-08.png
2019-09-28 07:21:08,64.35,2019-09-28_07-21-08.png
2019-09-28 07:26:08,64.32,2019-09-28_07-26-08.png
2019-09-28 07:31:08,64.29,2019-09-28_07-31-08.png
2019-09-28 07:36:09,64.26,2019-09-28_07-36-09.png
2019-09-28 07:41:09,64.23,2019-09-28_07-41-09.png
2019-09-28 07:46:09,64.20,2019-09-28_07-46-09.png
2019-09-28 07:51:09,64.17,2019-09-28_07-51-09.png
2019-09-28 07:56:09,63.60,2019-09-28_07-56-09.png
2019-09-28 08:01:09,63.57,2019-09-28_08-01-09.png
2019-09-28 08:06:09,63.54,2019-09-28_08-06-09.png
2019-09-28 08:11:09,63.51,2019-09-28_08-11-09.png
2019-09-28 08:16:09,63.48,2019-09-28_08-16-09.png
2019-09-28 08:21:09,63.45,2019-09-28_08-21-09.png
2019-09-28 08:26:09,63.41,2019-09-28_08-26-09.png
2019-09-28 08:31:09,63.38,2019-09-28_08-31-09.png
2019-09-28 08:36:09,63.35,2019-09-28_08-36-09.png
2019-09-28 08:41:09,63.32,2019-09-28_08-41-09.png
2019-09-28 08:46:09,63.28,2019-09-28_08-46-09.png
2019-09-28 08:51:09,63.25,2019-09-28_08-51-09.png
2019-09-28 08:56:09,62.71,2019-09-28_08-56-09.png
2019-09-28 09:01:09,62.68,2019-09-28_09-01-09.png
2019-09-28 09:06:09,62.65,2019-09-28_09-06-09.png
2019-09-28 09:11:09,62.62,2019-09-28_09-11-09.png
2019-09-28 09:16:09,62.59,2019-09-28_09-16-09.png
2019-09-28 09:21:09,62.56,2019-09-28_09-21-09.png
2019-09-28 09:26:09,62.53,2019-09-28_09-26-09.png
2019-09-28 09:31:09,62.50,2019-09-28_09-31-09.png
2019-09-28 09:36:09,61.94,2019-09-28_09-36-09.png
2019-09-28 09:41:09,61.91,2019-09-28_09-41-09.png
2019-09-28 09:46:09,61.87,2019-09-28_09-46-09.png
2019-09-28 09:51:09,61.84,2019-09-28_09-51-09.png
2019-09-28 09:56:09,61.81,2019-09-28_09-56-09.png
2019-09-28 10:01:09,61.78,2019-09-28_10-01-09.png
2019-09-28 10:06:09,61.74,2019-09-28_10-06-09.png
2019-09-28 10:11:09,61.71,2019-09-28_10-11-09.png
2019-09-28 10:16:09,61.68,2019-09-28_10-16-09.png
2019-09-28 10:21:09,61.65,2019-09-28_10-21-09.png
2019-09-28 10:26:09,61.62,2019-09-28_10-26-09.png
2019-09-28 10:31:09,61.59,2019-09-28_10-31-09.png
2019-09-28 10:36:09,61.56,2019-09-28_10-36-09.png
2019-09-28 10:41:09,61.52,2019-09-28_10-41-09.png
2019-09-28 10:46:09,61.49,2019-09-28_10-46-09.png
2019-09-28 10:51:09,61.46,2019-09-28_10-51-09.png
2019-09-28 10:56:09,61.43,2019-09-28_10-56-09.png
2019-09-28 11:01:09,60.85,2019-09-28_11-01-09.png
2019-09-28 11:06:09,60.81,2019-09-28_11-06-09.png
2019-09-28 11:11:09,60.78,2019-09-28_11-11-09.png
2019-09-28 11:16:09,60.75,2019-09-28_11-16-09.png
2019-09-28 11:21:09,60.72,2019-09-28_11-21-09.png
2019-09-28 11:26:09,60.14,2019-09-28_11-26-09.png
2019-09-28 11:31:09,60.11,2019-09-28_11-31-09.png
2019-09-28 11:36:09,60.08,2019-09-28_11-36-09.png
2019-09-28 11:41:09,60.04,2019-09-28_11-41-09.png
2019-09-28 11:46:09,60.01,2019-09-28_11-46-09.png
2019-09-28 11:51:09,59.98,2019-09-28_11-51-09.png
2019-09-28 11:56:09,59.95,2019-09-28_11-56-09.png
2019-09-28 12:01:09,59.92,2019-09-28_12-01-09.png
2019-09-28 12:06:09,59.89,2019-09-28_12-06-09.png
2019-09-28 12:11:09,59.86,2019-09-28_12-11-09.png
2019-09-28 12:16:09,59.83,2019-09-28_12-16-09.png
2019-09-28 12:21:09,59.80,2019-09-28_12-21-09.png
2019-09-28 12:26:09,59.77,2019-09-28_12-26-09.png
2019-09-28 12:31:09,59.74,2019-09-28_12-31-09.png
2019-09-28 12:36:09,59.71,2019-09-28_12-36-09.png
2019-09-28 12:41:09,59.68,2019-09-28_12-41-09.png
2019-09-28 12:46:09,59.15,2019-09-28_12-46-09.png
2019-09-28 12:51:09,59.12,2019-09-28_12-51-09.png
2019-09-28 12:56:09,59.09,2019-09-28_12-56-09.png
2019-09-28 13:01:09,59.06,2019-09-28_13-01-09.png
2019-09-28 13:06:09,59.03,2019-09-28_13-06-09.png
2019-09-28 13:11:09,59.00,2019-09-28_13-11-09.png
2019-09-28 13:16:09,58.97,2019-09-28_13-16-09.png
2019-09-28 13:21:09,58.94,2019-09-28_13-21-09.png
2019-09-28 13:26:09,58.91,2019-09-28_13-26-09.png
2019-09-28 13:31:09,58.89,2019-09-28_13-31-09.png
2019-09-28 13:36:09,58.86,2019-09-28_13-36-09.png
2019-09-28 13:41:09,58.29,2019-09-28_13-41-09.png
2019-09-28 13:46:09,58.26,2019-09-28_13-46-09.png
2019-09-28 13:51:09,58.23,2019-09-28_13-51-09.png
2019-09-28 13:56:09,58.20,2019-09-28_13-56-09.png
2019-09-28 14:01:09,58.18,2019-09-28_14-01-09.png
2019-09-28 14:06:09,58.15,2019-09-28_14-06-09.png
2019-09-28 14:11:09,57.58,2019-09-28_14-11-09.png
2019-09-28 14:16:09,57.56,2019-09-28_14-16-09.png
2019-09-28 14:21:09,57.53,2019-09-28_14-21-09.png
2019-09-28 14:26:09,57.50,2019-09-28_14-26-09.png
2019-09-28 14:31:09,57.48,2019-09-28_14-31-09.png
2019-09-28 14:36:09,57.45,2019-09-28_14-36-09.png
2019-09-28 14:41:09,57.43,2019-09-28_14-41-09.png
2019-09-28 14:46:09,57.40,2019-09-28_14-46-09.png
2019-09-28 14:51:09,57.38,2019-09-28_14-51-09.png
2019-09-28 14:56:09,57.35,2019-09-28_14-56-09.png
2019-09-28 15:01:09,57.32,2019-09-28_15-01-09.png
2019-09-28 15:06:09,57.30,2019-09-28_15-06-09.png
2019-09-28 15:11:09,57.27,2019-09-28_15-11-09.png
2019-09-28 15:16:09,57.25,2019-09-28_15-16-09.png
2019-09-28 15:21:09,57.22,2019-09-28_15-21-09.png
2019-09-28 15:26:09,57.19,2019-09-28_15-26-09.png
2019-09-28 15:31:09,57.17,2019-09-28_15-31-09.png
2019-09-28 15:36:09,57.14,2019-09-28_15-36-09.png
2019-09-28 15:41:09,57.12,2019-09-28_15-41-09.png
2019-09-28 15:46:09,57.09,2019-09-28_15-46-09.png
2019-09-28 15:51:09,57.06,2019-09-28_15-51-09.png
2019-09-28 15:56:09,56.47,2019-09-28_15-56-09.png
2019-09-28 16:06:09,56.42,2019-09-28_16-06-09.png
2019-09-28 16:11:09,56.39,2019-09-28_16-11-09.png
2019-09-28 16:16:09,56.37,2019-09-28_16-16-09.png
2019-09-28 16:21:08,56.34,2019-09-28_16-21-08.png
2019-09-28 16:26:08,56.32,2019-09-28_16-26-08.png
2019-09-28 16:31:08,56.29,2019-09-28_16-31-08.png
2019-09-28 16:36:08,56.27,2019-09-28_16-36-08.png
2019-09-28 16:41:08,55.73,2019-09-28_16-41-08.png
2019-09-28 16:46:08,55.71,2019-09-28_16-46-08.png
2019-09-28 16:51:08,55.69,2019-09-28_16-51-08.png
2019-09-28 16:56:08,55.66,2019-09-28_16-56-08.png
2019-09-28 17:01:08,55.64,2019-09-28_17-01-08.png
2019-09-28 17:06:08,55.61,2019-09-28_17-06-08.png
2019-09-28 17:11:08,55.59,2019-09-28_17-11-08.png
2019-09-28 17:16:08,55.04,2019-09-28_17-16-08.png
2019-09-28 17:21:08,55.01,2019-09-28_17-21-08.png
2019-09-28 17:26:08,54.99,2019-09-28_17-26-08.png
2019-09-28 17:31:08,54.96,2019-09-28_17-31-08.png
2019-09-28 17:36:08,54.94,2019-09-28_17-36-08.png
2019-09-28 17:41:08,54.91,2019-09-28_17-41-08.png
2019-09-28 17:46:08,54.89,2019-09-28_17-46-08.png
2019-09-28 17:51:08,54.87,2019-09-28_17-51-08.png
2019-09-28 17:56:08,54.84,2019-09-28_17-56-08.png
2019-09-28 18:01:08,54.82,2019-09-28_18-01-08.png
2019-09-28 18:06:08,54.79,2019-09-28_18-06-08.png
2019-09-28 18:11:08,54.77,2019-09-28_18-11-08.png
2019-09-28 18:16:08,54.75,2019-09-28_18-16-08.png
2019-09-28 18:21:08,54.72,2019-09-28_18-21-08.png
2019-09-28 18:26:08,54.70,2019-09-28_18-26-08.png
2019-09-28 18:31:08,54.67,2019-09-28_18-31-08.png
2019-09-28 18:36:08,54.65,2019-09-28_18-36-08.png
2019-09-28 18:41:08,54.62,2019-09-28_18-41-08.png
2019-09-28 18:46:08,54.60,2019-09-28_18-46-08.png
2019-09-28 18:51:08,54.57,2019-09-28_18-51-08.png
2019-09-28 18:56:08,54.55,2019-09-28_18-56-08.png
2019-09-28 19:01:08,54.02,2019-09-28_19-01-08.png
2019-09-28 19:06:08,54.00,2019-09-28_19-06-08.png
2019-09-28 19:11:08,53.97,2019-09-28_19-11-08.png
2019-09-28 19:16:08,53.95,2019-09-28_19-16-08.png
2019-09-28 19:21:08,53.92,2019-09-28_19-21-08.png
2019-09-28 19:26:08,53.90,2019-09-28_19-26-08.png
2019-09-28 19:31:08,53.88,2019-09-28_19-31-08.png
2019-09-28 19:36:08,53.85,2019-09-28_19-36-08.png
2019-09-28 19:41:08,53.83,2019-09-28_19-41-08.png
2019-09-28 19:46:08,53.80,2019-09-28_19-46-08.png
2019-09-28 19:51:08,53.78,2019-09-28_19-51-08.png
2019-09-28 19:56:08,53.75,2019-09-28_19-56-08.png
2019-09-28 20:01:08,53.22,2019-09-28_20-01-08.png
2019-09-28 20:06:08,53.19,2019-09-28_20-06-08.png
2019-09-28 20:11:08,53.17,2019-09-28_20-11-08.png
2019-09-28 20:16:08,53.14,2019-09-28_20-16-08.png
2019-09-28 20:21:08,52.61,2019-09-28_20-21-08.png
2019-09-28 20:26:08,52.58,2019-09-28_20-26-08.png
2019-09-28 20:31:08,52.55,2019-09-28_20-31-08.png
2019-09-28 20:36:08,52.53,2019-09-28_20-36-08.png
2019-09-28 20:41:08,52.51,2019-09-28_20-41-08.png
2019-09-28 20:46:08,52.48,2019-09-28_20-46-08.png
2019-09-28 20:51:08,52.46,2019-09-28_20-51-08.png
2019-09-28 20:56:08,52.43,2019-09-28_20-56-08.png
2019-09-28 21:23:45,51.75,2019-09-28_21-23-45.png
2019-09-28 21:26:10,51.74,2019-09-28_21-26-10.png
2019-09-28 21:31:09,51.71,2019-09-28_21-31-09.png
2019-09-28 21:36:09,51.69,2019-09-28_21-36-09.png
2019-09-28 21:41:09,51.66,2019-09-28_21-41-09.png
2019-09-28 21:46:09,51.64,2019-09-28_21-46-09.png
2019-09-28 21:51:09,51.61,2019-09-28_21-51-09.png
2019-09-28 21:56:09,51.59,2019-09-28_21-56-09.png
2019-09-28 22:01:09,51.56,2019-09-28_22-01-09.png
2019-09-28 22:06:09,51.54,2019-09-28_22-06-09.png
