Pacific Time,HP,Screenshot
2019-09-28 22:11:09,51.51,2019-09-28_22-11-09.png
2019-09-28 22:16:09,51.49,2019-09-28_22-16-09.png
2019-09-28 22:21:09,51.46,2019-09-28_22-21-09.png
2019-09-28 22:26:09,50.89,2019-09-28_22-26-09.png
2019-09-28 22:31:09,50.87,2019-09-28_22-31-09.png
2019-09-28 22:36:09,50.84,2019-09-28_22-36-09.png
2019-09-28 22:41:09,50.82,2019-09-28_22-41-09.png
2019-09-28 22:46:09,50.79,2019-09-28_22-46-09.png
2019-09-28 22:51:09,50.77,2019-09-28_22-51-09.png
2019-09-28 22:56:09,50.74,2019-09-28_22-56-09.png
2019-09-28 23:01:09,50.72,2019-09-28_23-01-09.png
2019-09-28 23:06:09,50.70,2019-09-28_23-06-09.png
2019-09-28 23:11:09,50.68,2019-09-28_23-11-09.png
2019-09-28 23:16:09,50.65,2019-09-28_23-16-09.png
2019-09-28 23:21:09,50.63,2019-09-28_23-21-09.png
2019-09-28 23:26:09,50.61,2019-09-28_23-26-09.png
2019-09-28 23:31:09,50.58,2019-09-28_23-31-09.png
2019-09-28 23:41:09,49.98,2019-09-28_23-41-09.png
2019-09-28 23:46:09,49.95,2019-09-28_23-46-09.png
2019-09-28 23:51:09,49.93,2019-09-28_23-51-09.png
2019-09-28 23:56:09,49.71,2019-09-28_23-56-09.png
2019-09-29 04:06:09,48.68,2019-09-29_04-06-09.png
2019-09-29 04:11:09,48.66,2019-09-29_04-11-09.png
2019-09-29 04:16:09,48.63,2019-09-29_04-16-09.png
2019-09-29 04:21:09,48.61,2019-09-29_04-21-09.png
2019-09-29 04:26:09,48.58,2019-09-29_04-26-09.png
2019-09-29 04:31:09,48.56,2019-09-29_04-31-09.png
2019-09-29 04:36:09,48.54,2019-09-29_04-36-09.png
2019-09-29 04:41:09,48.51,2019-09-29_04-41-09.png
2019-09-29 04:46:09,48.49,2019-09-29_04-46-09.png
2019-09-29 04:51:09,48.46,2019-09-29_04-51-09.png
2019-09-29 04:56:09,48.44,2019-09-29_04-56-09.png
2019-09-29 05:17:56,48.34,2019-09-29_05-17-56.png
2019-09-29 05:21:08,48.32,2019-09-29_05-21-08.png
2019-09-29 05:26:08,48.29,2019-09-29_05-26-08.png
2019-09-29 05:31:08,48.27,2019-09-29_05-31-08.png
2019-09-29 05:36:08,48.24,2019-09-29_05-36-08.png
2019-09-29 05:41:08,48.22,2019-09-29_05-41-08.png
2019-09-29 05:46:08,48.19,2019-09-29_05-46-08.png
2019-09-29 05:51:08,48.17,2019-09-29_05-51-08.png
2019-09-29 05:56:08,48.14,2019-09-29_05-56-08.png
2019-09-29 06:01:08,48.12,2019-09-29_06-01-08.png
2019-09-29 06:06:08,48.09,2019-09-29_06-06-08.png
2019-09-29 06:11:08,48.07,2019-09-29_06-11-08.png
2019-09-29 06:16:08,48.04,2019-09-29_06-16-08.png
2019-09-29 06:21:08,48.02,2019-09-29_06-21-08.png
2019-09-29 06:26:08,47.99,2019-09-29_06-26-08.png
2019-09-29 06:31:08,47.97,2019-09-29_06-31-08.png
2019-09-29 06:36:08,47.94,2019-09-29_06-36-08.png
2019-09-29 06:41:08,47.92,2019-09-29_06-41-08.png
2019-09-29 06:46:08,47.89,2019-09-29_06-46-08.png
2019-09-29 06:51:08,47.86,2019-09-29_06-51-08.png
2019-09-29 06:56:08,47.83,2019-09-29_06-56-08.png
2019-09-29 07:01:08,47.80,2019-09-29_07-01-08.png
2019-09-29 07:06:08,47.78,2019-09-29_07-06-08.png
2019-09-29 07:11:08,47.75,2019-09-29_07-11-08.png
2019-09-29 07:16:08,47.72,2019-09-29_07-16-08.png
2019-09-29 07:21:08,47.17,2019-09-29_07-21-08.png
2019-09-29 07:26:08,47.14,2019-09-29_07-26-08.png
2019-09-29 07:31:08,47.11,2019-09-29_07-31-08.png
2019-09-29 07:36:08,47.08,2019-09-29_07-36-08.png
2019-09-29 07:41:08,47.05,2019-09-29_07-41-08.png
2019-09-29 07:46:08,47.02,2019-09-29_07-46-08.png
2019-09-29 07:51:08,46.99,2019-09-29_07-51-08.png
2019-09-29 07:56:08,46.95,2019-09-29_07-56-08.png
2019-09-29 08:01:08,46.92,2019-09-29_08-01-08.png
2019-09-29 08:06:08,46.89,2019-09-29_08-06-08.png
2019-09-29 08:11:08,46.28,2019-09-29_08-11-08.png
2019-09-29 08:16:08,46.25,2019-09-29_08-16-08.png
2019-09-29 08:21:08,46.22,2019-09-29_08-21-08.png
2019-09-29 08:26:08,46.19,2019-09-29_08-26-08.png
2019-09-29 08:31:08,46.15,2019-09-29_08-31-08.png
2019-09-29 08:36:08,46.12,2019-09-29_08-36-08.png
2019-09-29 08:41:08,46.09,2019-09-29_08-41-08.png
2019-09-29 08:46:08,46.06,2019-09-29_08-46-08.png
2019-09-29 08:51:08,46.03,2019-09-29_08-51-08.png
2019-09-29 08:56:08,46.00,2019-09-29_08-56-08.png
2019-09-29 09:01:08,45.97,2019-09-29_09-01-08.png
2019-09-29 09:06:08,45.93,2019-09-29_09-06-08.png
2019-09-29 09:11:08,45.90,2019-09-29_09-11-08.png
2019-09-29 09:16:08,45.87,2019-09-29_09-16-08.png
2019-09-29 09:21:08,45.84,2019-09-29_09-21-08.png
2019-09-29 09:26:08,45.81,2019-09-29_09-26-08.png
2019-09-29 09:31:08,45.78,2019-09-29_09-31-08.png
2019-09-29 09:36:08,45.75,2019-09-29_09-36-08.png
2019-09-29 09:41:08,45.71,2019-09-29_09-41-08.png
2019-09-29 09:46:08,45.08,2019-09-29_09-46-08.png
2019-09-29 09:51:08,45.05,2019-09-29_09-51-08.png
2019-09-29 09:56:08,45.02,2019-09-29_09-56-08.png
2019-09-29 10:01:09,44.98,2019-09-29_10-01-09.png
2019-09-29 10:06:09,44.95,2019-09-29_10-06-09.png
2019-09-29 10:11:09,44.92,2019-09-29_10-11-09.png
2019-09-29 10:16:09,44.89,2019-09-29_10-16-09.png
2019-09-29 10:21:09,44.86,2019-09-29_10-21-09.png
2019-09-29 10:26:09,44.83,2019-09-29_10-26-09.png
2019-09-29 10:31:09,44.80,2019-09-29_10-31-09.png
2019-09-29 10:36:09,44.76,2019-09-29_10-36-09.png
2019-09-29 10:41:09,44.73,2019-09-29_10-41-09.png
2019-09-29 10:46:09,44.70,2019-09-29_10-46-09.png
2019-09-29 10:51:09,44.12,2019-09-29_10-51-09.png
2019-09-29 10:56:09,44.09,2019-09-29_10-56-09.png
2019-09-29 11:01:09,44.05,2019-09-29_11-01-09.png
2019-09-29 11:06:09,44.02,2019-09-29_11-06-09.png
2019-09-29 11:11:09,43.99,2019-09-29_11-11-09.png
2019-09-29 11:16:09,43.95,2019-09-29_11-16-09.png
2019-09-29 11:21:09,43.92,2019-09-29_11-21-09.png
2019-09-29 11:26:09,43.88,2019-09-29_11-26-09.png
2019-09-29 11:31:09,43.85,2019-09-29_11-31-09.png
2019-09-29 11:36:09,43.82,2019-09-29_11-36-09.png
2019-09-29 11:41:09,43.78,2019-09-29_11-41-09.png
2019-09-29 11:46:09,43.75,2019-09-29_11-46-09.png
2019-09-29 11:51:09,43.22,2019-09-29_11-51-09.png
2019-09-29 11:56:09,43.19,2019-09-29_11-56-09.png
2019-09-29 12:01:09,43.15,2019-09-29_12-01-09.png
2019-09-29 12:06:09,43.12,2019-09-29_12-06-09.png
2019-09-29 12:11:09,43.09,2019-09-29_12-11-09.png
2019-09-29 12:16:09,43.06,2019-09-29_12-16-09.png
2019-09-29 12:21:09,43.03,2019-09-29_12-21-09.png
2019-09-29 12:26:09,43.00,2019-09-29_12-26-09.png
2019-09-29 12:31:09,42.97,2019-09-29_12-31-09.png
2019-09-29 12:36:09,42.94,2019-09-29_12-36-09.png
2019-09-29 12:41:09,42.91,2019-09-29_12-41-09.png
2019-09-29 12:46:09,42.88,2019-09-29_12-46-09.png
2019-09-29 12:51:09,42.85,2019-09-29_12-51-09.png
2019-09-29 12:56:09,42.24,2019-09-29_12-56-09.png
2019-09-29 13:01:09,42.22,2019-09-29_13-01-09.png
2019-09-29 13:06:09,42.19,2019-09-29_13-06-09.png
2019-09-29 13:11:09,42.16,2019-09-29_13-11-09.png
2019-09-29 13:16:09,42.13,2019-09-29_13-16-09.png
2019-09-29 13:21:09,42.11,2019-09-29_13-21-09.png
2019-09-29 13:26:09,42.08,2019-09-29_13-26-09.png
2019-09-29 13:31:09,42.06,2019-09-29_13-31-09.png
2019-09-29 13:36:09,42.03,2019-09-29_13-36-09.png
2019-09-29 13:41:09,42.00,2019-09-29_13-41-09.png
2019-09-29 13:46:09,41.98,2019-09-29_13-46-09.png
2019-09-29 13:51:09,41.40,2019-09-29_13-51-09.png
2019-09-29 13:56:09,41.38,2019-09-29_13-56-09.png
2019-09-29 14:01:09,41.35,2019-09-29_14-01-09.png
2019-09-29 14:06:09,40.72,2019-09-29_14-06-09.png
2019-09-29 14:11:09,40.69,2019-09-29_14-11-09.png
2019-09-29 14:16:09,40.67,2019-09-29_14-16-09.png
2019-09-29 14:21:09,40.64,2019-09-29_14-21-09.png
2019-09-29 14:26:09,40.61,2019-09-29_14-26-09.png
2019-09-29 14:31:09,40.59,2019-09-29_14-31-09.png
2019-09-29 14:36:09,40.56,2019-09-29_14-36-09.png
2019-09-29 14:41:09,40.53,2019-09-29_14-41-09.png
2019-09-29 14:46:09,40.51,2019-09-29_14-46-09.png
2019-09-29 14:51:09,40.48,2019-09-29_14-51-09.png
2019-09-29 14:56:09,40.45,2019-09-29_14-56-09.png
2019-09-29 15:01:09,40.43,2019-09-29_15-01-09.png
2019-09-29 15:06:09,40.40,2019-09-29_15-06-09.png
2019-09-29 15:11:09,39.79,2019-09-29_15-11-09.png
2019-09-29 15:16:09,39.76,2019-09-29_15-16-09.png
2019-09-29 15:21:09,39.73,2019-09-29_15-21-09.png
2019-09-29 15:26:09,39.71,2019-09-29_15-26-09.png
2019-09-29 15:31:09,39.68,2019-09-29_15-31-09.png
2019-09-29 15:36:09,39.66,2019-09-29_15-36-09.png
2019-09-29 15:41:09,39.63,2019-09-29_15-41-09.png
2019-09-29 15:46:09,39.61,2019-09-29_15-46-09.png
2019-09-29 15:51:09,39.58,2019-09-29_15-51-09.png
2019-09-29 15:56:09,39.55,2019-09-29_15-56-09.png
2019-09-29 16:01:09,39.53,2019-09-29_16-01-09.png
2019-09-29 16:06:09,39.50,2019-09-29_16-06-09.png
2019-09-29 16:11:09,39.48,2019-09-29_16-11-09.png
2019-09-29 16:16:09,39.45,2019-09-29_16-16-09.png
2019-09-29 16:21:09,39.43,2019-09-29_16-21-09.png
2019-09-29 16:26:09,39.40,2019-09-29_16-26-09.png
2019-09-29 16:31:09,39.38,2019-09-29_16-31-09.png
2019-09-29 16:36:09,39.36,2019-09-29_16-36-09.png
2019-09-29 16:41:09,38.78,2019-09-29_16-41-09.png
2019-09-29 16:46:09,38.75,2019-09-29_16-46-09.png
2019-09-29 16:51:09,38.73,2019-09-29_16-51-09.png
2019-09-29 16:56:09,38.70,2019-09-29_16-56-09.png
2019-09-29 17:01:09,38.68,2019-09-29_17-01-09.png
2019-09-29 17:06:09,38.65,2019-09-29_17-06-09.png
2019-09-29 17:11:09,38.03,2019-09-29_17-11-09.png
2019-09-29 17:16:09,38.00,2019-09-29_17-16-09.png
2019-09-29 17:21:09,37.98,2019-09-29_17-21-09.png
2019-09-29 17:26:09,37.95,2019-09-29_17-26-09.png
2019-09-29 17:31:09,37.92,2019-09-29_17-31-09.png
2019-09-29 17:36:09,37.90,2019-09-29_17-36-09.png
2019-09-29 17:41:09,37.87,2019-09-29_17-41-09.png
2019-09-29 17:46:09,37.85,2019-09-29_17-46-09.png
2019-09-29 17:51:09,37.82,2019-09-29_17-51-09.png
2019-09-29 17:56:09,37.80,2019-09-29_17-56-09.png
2019-09-29 18:01:09,37.24,2019-09-29_18-01-09.png
2019-09-29 18:06:09,37.21,2019-09-29_18-06-09.png
2019-09-29 18:11:09,37.19,2019-09-29_18-11-09.png
2019-09-29 18:16:09,37.16,2019-09-29_18-16-09.png
2019-09-29 18:21:09,37.14,2019-09-29_18-21-09.png
2019-09-29 18:26:09,37.11,2019-09-29_18-26-09.png
2019-09-29 18:31:09,37.09,2019-09-29_18-31-09.png
2019-09-29 18:36:09,37.06,2019-09-29_18-36-09.png
2019-09-29 18:41:09,37.03,2019-09-29_18-41-09.png
2019-09-29 18:46:09,37.01,2019-09-29_18-46-09.png
2019-09-29 18:51:09,36.98,2019-09-29_18-51-09.png
2019-09-29 18:56:09,36.96,2019-09-29_18-56-09.png
2019-09-29 19:01:09,36.94,2019-09-29_19-01-09.png
2019-09-29 19:06:09,36.91,2019-09-29_19-06-09.png
2019-09-29 19:11:09,36.89,2019-09-29_19-11-09.png
2019-09-29 19:16:09,36.86,2019-09-29_19-16-09.png
2019-09-29 19:21:09,36.84,2019-09-29_19-21-09.png
2019-09-29 19:26:09,36.81,2019-09-29_19-26-09.png
2019-09-29 19:31:09,36.79,2019-09-29_19-31-09.png
2019-09-29 19:36:09,36.77,2019-09-29_19-36-09.png
2019-09-29 19:41:09,36.74,2019-09-29_19-41-09.png
2019-09-29 19:46:09,36.17,2019-09-29_19-46-09.png
2019-09-29 19:51:09,36.15,2019-09-29_19-51-09.png
2019-09-29 19:56:09,36.13,2019-09-29_19-56-09.png
2019-09-29 20:01:09,36.10,2019-09-29_20-01-09.png
2019-09-29 20:06:08,36.08,2019-09-29_20-06-08.png
2019-09-29 20:11:08,36.05,2019-09-29_20-11-08.png
2019-09-29 20:16:08,36.03,2019-09-29_20-16-08.png
2019-09-29 20:21:08,36.00,2019-09-29_20-21-08.png
2019-09-29 20:26:08,35.98,2019-09-29_20-26-08.png
2019-09-29 20:31:08,35.95,2019-09-29_20-31-08.png
2019-09-29 20:36:08,35.93,2019-09-29_20-36-08.png
2019-09-29 20:41:08,35.90,2019-09-29_20-41-08.png
2019-09-29 20:46:08,35.31,2019-09-29_20-46-08.png
2019-09-29 20:51:08,35.28,2019-09-29_20-51-08.png
2019-09-29 20:56:08,35.26,2019-09-29_20-56-08.png
2019-09-29 21:01:08,35.23,2019-09-29_21-01-08.png
2019-09-29 21:06:08,35.21,2019-09-29_21-06-08.png
2019-09-29 21:11:08,35.18,2019-09-29_21-11-08.png
2019-09-29 21:16:08,35.16,2019-09-29_21-16-08.png
2019-09-29 21:21:08,35.13,2019-09-29_21-21-08.png
2019-09-29 21:26:08,35.11,2019-09-29_21-26-08.png
2019-09-29 21:31:08,35.09,2019-09-29_21-31-08.png
2019-09-29 21:36:08,35.06,2019-09-29_21-36-08.png
2019-09-29 21:41:08,35.04,2019-09-29_21-41-08.png
2019-09-29 21:46:08,35.01,2019-09-29_21-46-08.png
2019-09-29 21:51:08,34.99,2019-09-29_21-51-08.png
2019-09-29 21:56:08,34.40,2019-09-29_21-56-08.png
2019-09-29 22:01:08,34.37,2019-09-29_22-01-08.png
2019-09-29 22:06:08,34.35,2019-09-29_22-06-08.png
2019-09-29 22:11:08,34.33,2019-09-29_22-11-08.png
2019-09-29 22:16:08,34.30,2019-09-29_22-16-08.png
2019-09-29 22:21:08,34.28,2019-09-29_22-21-08.png
2019-09-29 22:26:08,33.72,2019-09-29_22-26-08.png
2019-09-29 22:31:08,33.69,2019-09-29_22-31-08.png
2019-09-29 22:36:08,33.67,2019-09-29_22-36-08.png
2019-09-29 22:41:08,33.65,2019-09-29_22-41-08.png
2019-09-29 22:46:08,33.62,2019-09-29_22-46-08.png
2019-09-29 22:51:08,33.60,2019-09-29_22-51-08.png
2019-09-29 22:56:08,33.58,2019-09-29_22-56-08.png
2019-09-29 23:01:08,33.55,2019-09-29_23-01-08.png
2019-09-29 23:06:08,33.53,2019-09-29_23-06-08.png
2019-09-29 23:11:08,33.51,2019-09-29_23-11-08.png
2019-09-29 23:16:08,32.93,2019-09-29_23-16-08.png
2019-09-29 23:21:08,32.91,2019-09-29_23-21-08.png
2019-09-29 23:26:08,32.89,2019-09-29_23-26-08.png
2019-09-29 23:31:08,32.87,2019-09-29_23-31-08.png
2019-09-29 23:36:08,32.85,2019-09-29_23-36-08.png
2019-09-29 23:41:08,32.83,2019-09-29_23-41-08.png
2019-09-29 23:46:08,32.81,2019-09-29_23-46-08.png
2019-09-29 23:51:08,32.79,2019-09-29_23-51-08.png
2019-09-29 23:56:08,32.77,2019-09-29_23-56-08.png
2019-09-30 04:56:09,31.36,2019-09-30_04-56-09.png
2019-09-30 05:01:09,31.33,2019-09-30_05-01-09.png
2019-09-30 05:06:09,31.31,2019-09-30_05-06-09.png
2019-09-30 05:11:09,31.29,2019-09-30_05-11-09.png
2019-09-30 05:16:09,31.26,2019-09-30_05-16-09.png
2019-09-30 05:24:03,31.22,2019-09-30_05-24-03.png
2019-09-30 05:26:09,31.21,2019-09-30_05-26-09.png
2019-09-30 05:31:09,31.18,2019-09-30_05-31-09.png
2019-09-30 05:36:09,31.16,2019-09-30_05-36-09.png
2019-09-30 05:41:09,31.13,2019-09-30_05-41-09.png
2019-09-30 05:46:09,31.11,2019-09-30_05-46-09.png
2019-09-30 05:51:09,31.08,2019-09-30_05-51-09.png
2019-09-30 05:56:09,31.05,2019-09-30_05-56-09.png
2019-09-30 06:01:09,31.02,2019-09-30_06-01-09.png
2019-09-30 06:06:09,30.99,2019-09-30_06-06-09.png
2019-09-30 06:11:09,30.97,2019-09-30_06-11-09.png
2019-09-30 06:16:09,30.94,2019-09-30_06-16-09.png
2019-09-30 06:21:09,30.91,2019-09-30_06-21-09.png
2019-09-30 06:26:09,30.88,2019-09-30_06-26-09.png
2019-09-30 06:31:09,30.85,2019-09-30_06-31-09.png
2019-09-30 06:36:09,30.82,2019-09-30_06-36-09.png
2019-09-30 06:41:09,30.79,2019-09-30_06-41-09.png
2019-09-30 06:46:10,30.77,2019-09-30_06-46-10.png
2019-09-30 06:51:09,30.74,2019-09-30_06-51-09.png
2019-09-30 06:56:09,30.71,2019-09-30_06-56-09.png
2019-09-30 07:01:09,30.68,2019-09-30_07-01-09.png
2019-09-30 07:06:09,30.65,2019-09-30_07-06-09.png
2019-09-30 07:11:09,30.12,2019-09-30_07-11-09.png
2019-09-30 07:16:09,30.09,2019-09-30_07-16-09.png
2019-09-30 07:21:09,30.06,2019-09-30_07-21-09.png
2019-09-30 07:26:09,30.03,2019-09-30_07-26-09.png
2019-09-30 07:31:09,30.00,2019-09-30_07-31-09.png
2019-09-30 07:36:09,29.97,2019-09-30_07-36-09.png
2019-09-30 07:41:09,29.94,2019-09-30_07-41-09.png
2019-09-30 07:46:09,29.91,2019-09-30_07-46-09.png
2019-09-30 07:51:09,29.87,2019-09-30_07-51-09.png
2019-09-30 07:56:09,29.84,2019-09-30_07-56-09.png
2019-09-30 08:01:09,29.81,2019-09-30_08-01-09.png
2019-09-30 08:06:09,29.77,2019-09-30_08-06-09.png
2019-09-30 08:11:09,29.74,2019-09-30_08-11-09.png
2019-09-30 08:16:09,29.70,2019-09-30_08-16-09.png
2019-09-30 08:21:09,29.67,2019-09-30_08-21-09.png
2019-09-30 08:26:09,29.08,2019-09-30_08-26-09.png
2019-09-30 08:31:09,29.04,2019-09-30_08-31-09.png
2019-09-30 08:36:09,29.01,2019-09-30_08-36-09.png
2019-09-30 08:41:09,28.97,2019-09-30_08-41-09.png
2019-09-30 08:46:09,28.94,2019-09-30_08-46-09.png
2019-09-30 08:51:09,28.90,2019-09-30_08-51-09.png
2019-09-30 08:56:09,28.87,2019-09-30_08-56-09.png
2019-09-30 09:01:09,28.83,2019-09-30_09-01-09.png
2019-09-30 09:06:09,28.80,2019-09-30_09-06-09.png
2019-09-30 09:11:09,28.77,2019-09-30_09-11-09.png
2019-09-30 09:16:09,28.73,2019-09-30_09-16-09.png
2019-09-30 09:21:09,28.70,2019-09-30_09-21-09.png
2019-09-30 09:26:09,28.67,2019-09-30_09-26-09.png
2019-09-30 09:31:09,28.10,2019-09-30_09-31-09.png
2019-09-30 09:36:09,28.06,2019-09-30_09-36-09.png
2019-09-30 09:54:53,27.94,2019-09-30_09-54-53.png
2019-09-30 09:56:08,27.93,2019-09-30_09-56-08.png
2019-09-30 10:01:08,27.90,2019-09-30_10-01-08.png
2019-09-30 10:06:08,27.86,2019-09-30_10-06-08.png
2019-09-30 10:11:08,27.83,2019-09-30_10-11-08.png
2019-09-30 10:16:08,27.80,2019-09-30_10-16-08.png
2019-09-30 10:26:08,27.73,2019-09-30_10-26-08.png
2019-09-30 10:31:08,27.70,2019-09-30_10-31-08.png
2019-09-30 10:36:08,27.12,2019-09-30_10-36-08.png
2019-09-30 10:41:08,27.09,2019-09-30_10-41-08.png
2019-09-30 10:46:08,27.06,2019-09-30_10-46-08.png
2019-09-30 10:51:08,27.03,2019-09-30_10-51-08.png
2019-09-30 10:56:08,27.00,2019-09-30_10-56-08.png
2019-09-30 11:01:08,26.96,2019-09-30_11-01-08.png
2019-09-30 11:06:08,26.93,2019-09-30_11-06-08.png
2019-09-30 11:11:08,26.90,2019-09-30_11-11-08.png
2019-09-30 11:16:08,26.87,2019-09-30_11-16-08.png
2019-09-30 11:21:08,26.84,2019-09-30_11-21-08.png
2019-09-30 11:26:08,26.22,2019-09-30_11-26-08.png
2019-09-30 11:31:08,26.19,2019-09-30_11-31-08.png
2019-09-30 11:36:08,26.15,2019-09-30_11-36-08.png
